Vernier Format 2
Untitled.cmbl 2012-10-23 15:59:30 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

1.399986	-0.0174532925199	0.203623782304	0.448461624214	1.0603845	0.579818714854	-1.15526616076
1.433319	0	0.203623782304	-0.448461624214	1.0806215	0.517935179352	-2.27027665531
1.466652	0	0.116356447031	-0.0848440910675	1.0960565	0.418035430354	-3.09301672114
1.499985	0	0.203623782304	0.0242411688764	1.1087475	0.301700100334	-3.59859454098
1.533318	0.0174532925199	0.189079226425	-1.52719363922	1.116465	0.173216732167	-3.88955487404
1.566651	0.0174532925199	0.0581782235154	-1.99989643231	1.1204095	0.0398741487415	-4.04879104486
1.599984	0.0174532925199	0.0145445558788	-1.50295247034	1.1193805	-0.100900175668	-4.03926307652
1.633317	0.0174532925199	-0.0145445558788	-1.56355539253	1.1135495	-0.236243612436	-3.79558528633
1.66665	0.0174532925199	-0.0581782235154	-2.32715221214	1.1032595	-0.359581929153	-3.33455071846
1.699983	0.0174532925199	-0.203623782304	-2.19382578332	1.089025	-0.46191128578	-2.70308461698
1.733316	0	-0.24725744994	-0.81207915736	1.072218	-0.54794797948	-1.813886972
1.766649	0	-0.24725744994	0.315135195394	1.0511235	-0.589394227276	-0.730795171386
1.799982	-0.0174532925199	-0.218168338183	1.10297318388	1.031744	-0.589822981563	0.199134538226
1.833315	-0.0174532925199	-0.116356447031	0.412099870899	1.0116785	-0.574816581499	1.08452099587
1.866648	-0.0174532925199	-0.203623782304	0.0484823377529	0.992299	-0.520936459365	2.01302151023
1.899981	-0.0349065850399	-0.189079226425	1.52719363922	0.9760065	-0.435185601856	2.76418271393
1.933314	-0.0349065850399	-0.0581782235154	1.91505234124	0.962801	-0.329140374737	3.28500528311
1.966647	-0.0349065850399	-0.0145445558788	1.078732015	0.953883	-0.212519208525	3.65707244664
1.99998	-0.0349065850399	0	0.412099870899	0.948395	-0.0858937756044	3.97756948155
2.033313	-0.0349065850399	0	0.0969646755057	0.9475375	0.0580247469141	4.08714111741
2.066646	-0.0349065850399	0	0.0969646755057	0.9523395	0.198656153228	3.81773781271
2.099979	-0.0349065850399	0	0.424220455338	0.961429	0.319564862315	3.3017983273
2.133312	-0.0349065850399	0.0145445558788	1.15145552163	0.9742915	0.41817834845	2.73845719943
2.166645	-0.0349065850399	0.0581782235154	2.24230812107	0.989555	0.502642943096	2.11532807024
2.199978	-0.0349065850399	0.203623782304	2.18170519888	1.0082485	0.566670250036	1.27317476892
2.233311	-0.0174532925199	0.24725744994	0.81207915736	1.0284855	0.592395507288	0.277740277
2.266644	-0.0174532925199	0.24725744994	-0.315135195394	1.0487225	0.582105404387	-0.667195982742
2.299977	0	0.218168338183	-1.10297318388	1.067759	0.547805061384	-1.60319977217
2.33331	0	0.116356447031	-0.412099870899	1.086281	0.477060603939	-2.556234805
2.366643	0	0.203623782304	-0.0484823377529	1.1005155	0.372158721587	-3.32764294141
2.399976	0.0174532925199	0.189079226425	-1.53931422365	1.1114915	0.248963322967	-3.84644081732
2.433309	0.0174532925199	0.0581782235154	-1.99989643231	1.117837	0.105187718544	-4.00091300397
2.466642	0.0174532925199	0.0145445558788	-1.4908318859	1.11818	-0.0302986363197	-3.78307982788
2.499975	0.0174532925199	-0.0145445558788	-1.4908318859	1.1149215	-0.143061013943	-3.6219380634
2.533308	0.0174532925199	-0.0581782235154	-1.99989643231	1.1090905	-0.264970149701	-3.57775211024
2.566641	0.0174532925199	-0.189079226425	-1.52719363922	1.0976	-0.391452664527	-3.22176339328
2.599974	0	-0.203623782304	0.0242411688764	1.0823365	-0.495354120208	-2.39545033932
2.633307	0	-0.116356447031	-0.0848440910675	1.0633	-0.557380573806	-1.33915594965
2.66664	0	-0.203623782304	-0.448461624214	1.044092	-0.57996163295	-0.366112183318
2.699973	-0.0174532925199	-0.203623782304	0.448461624214	1.024198	-0.57924704247	0.531184234743
2.733306	-0.0174532925199	-0.116356447031	0.0848440910675	1.004647	-0.547090470905	1.45539716335
2.766639	-0.0174532925199	-0.203623782304	-0.0242411688764	0.9866395	-0.47877562109	2.25920039212
2.799972	-0.0349065850399	-0.189079226425	1.51507305478	0.9722335	-0.389594729281	2.8597005965
2.833305	-0.0349065850399	-0.0581782235154	1.91505234124	0.9604	-0.286264945983	3.37099519734
2.866638	-0.0349065850399	-0.0145445558788	1.078732015	0.9526825	-0.165356236896	3.83214886482
2.899971	-0.0349065850399	0	0.424220455338	0.948738	-0.0254394210609	4.0839254281
2.933304	-0.0349065850399	0	0.169688182135	0.950796	0.119908282416	3.92945324145
2.966637	-0.0349065850399	0	0.424220455338	0.9574845	0.243818271516	3.51558211685
2.99997	-0.0349065850399	0.0145445558788	1.078732015	0.9674315	0.353436451031	3.05883513473
3.033303	-0.0349065850399	0.0581782235154	1.91505234124	0.981323	0.449334493345	2.50930956094
3.066636	-0.0349065850399	0.189079226425	1.51507305478	0.997787	0.527224855582	1.74921588692
3.099969	-0.0174532925199	0.203623782304	-0.0242411688764	1.017338	0.573530318637	0.75556788906
3.133302	-0.0174532925199	0.116356447031	0.0848440910675	1.037232	0.577817861512	-0.261185432016
3.166635	-0.0174532925199	0.203623782304	0.448461624214	1.0566115	0.551949686164	-1.15812455126
3.199968	0	0.203623782304	-0.448461624214	1.0747905	0.496926219262	-1.93084278333
3.233301	0	0.116356447031	-0.0848440910675	1.0902255	0.421036710367	-2.6129262166
3.266634	0	0.203623782304	0.0242411688764	1.103431	0.322994896616	-3.26082806346
3.299967	0.0174532925199	0.189079226425	-1.52719363922	1.1125205	0.199227825612	-3.73615458383
3.3333	0.0174532925199	0.0581782235154	-1.99989643231	1.1169795	0.0658852421858	-3.94565078762
3.366633	0.0174532925199	0.0145445558788	-1.4908318859	1.1169795	-0.0716019660197	-3.89062677048
3.399966	0.0174532925199	-0.0145445558788	-1.4908318859	1.111663	-0.194511528449	-3.72055253568
