Vernier Format 2
Untitled.cmbl 2012-10-23 16:43:02 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

18.9	0.541052068118	2.52103114177	-15.4871037021	0.868133	-0.0320371527778	0.163758680556
18.92	0.593411945678	2.15742088094	-19.7628910286	 	 	 
18.94	0.628318530718	1.72108856794	-23.8703402713	0.866761	-0.024653125	0.248780864198
18.96	0.663225115758	1.21203420277	-28.0787923643	 	 	 
18.98	0.680678408278	0.533295049221	-29.2234913335	0.8659035	-0.0113142361111	0.30568287037
19	0.680678408278	0	-28.247130448	 	 	 
19.02	0.680678408278	-0.533295049221	-29.4591646508	0.8659035	0.00166736111111	0.313788097994
19.04	0.663225115758	-1.21203420277	-29.2234913335	 	 	 
19.06	0.628318530718	-1.74532925199	-26.8667581615	0.866075	0.0140534722222	0.300637779707
19.08	0.593411945678	-2.25438361716	-25.0823744741	 	 	 
19.1	0.541052068118	-2.83616003449	-19.7292234118	0.8669325	0.0273923611111	0.239269627701
19.12	0.471238898038	-3.05432619099	-14.0057285654	 	 	 
19.14	0.418879020479	-3.24825166343	-13.7027200147	0.868476	0.035371875	0.124555844907
19.16	0.349065850399	-3.70882466049	-8.41690418593	 	 	 
19.18	0.261799387799	-3.7573060286	4.24211970971	0.8700195	0.0366819444444	0.0151352719907
19.2	0.191986217719	-3.46641781993	13.9047257152	 	 	 
19.22	0.12217304764	-3.07856687505	18.0795101914	0.8713915	0.0363246527778	-0.0909770447531
19.24	0.0698131700798	-2.69071593016	19.3925472444	 	 	 
19.26	0.0174532925199	-2.39982772149	24.0723459718	0.8731065	0.0306079861111	-0.215532889661
19.28	-0.0349065850399	-1.74532925199	29.3581618005	 	 	 
19.3	-0.0523598775598	-1.06659009844	28.2134628312	0.8741355	0.0176263888889	-0.302209201389
19.32	-0.0698131700798	-0.678739153553	29.1561561001	 	 	 
19.34	-0.0872664625997	0.0242406840555	32.5229177744	0.8744785	0.0042875	-0.332975983796
19.36	-0.0698131700798	0.75146120572	30.3681903028	 	 	 
19.38	-0.0523598775598	1.28475625494	25.9914001262	0.8744785	-0.00952777777778	-0.333968460648
19.4	-0.0174532925199	1.74532925199	23.1633203197	 	 	 
19.42	0.0174532925199	2.18166156499	21.8166156499	0.8737925	-0.0240576388889	-0.284758150077
19.44	0.0698131700798	2.61799387799	20.36890813	 	 	 
19.46	0.12217304764	3.03008550693	16.9348112221	0.8724205	-0.0347763888889	-0.175502989969
19.48	0.191986217719	3.36945508371	9.72994123893	 	 	 
19.5	0.261799387799	3.44217713588	1.38037228649	0.8707055	-0.0379920138889	-0.06029296875
